Genes log2FoldChange
ZWILCH 1.67638070861807
ZCCHC12 3.02476785457959
IGDCC3 7.16471766448011
ANKRD36C 1.28040886651001
SLC26A9 4.98381462624767
MFSD4A 1.45292765338423
PELI3 1.19208482980551
TTC9B 1.83926520974109
MYO1H 2.3315265885593
TMEM81 1.73235515285952
ZNF497 1.11654322175456
TRAM1L1 3.73263218038098
ANGEL2 1.13235375976916
UGT8 3.24464166915244
IQCK 1.0054462538404
SLCO2A1 1.80205165837666
ZNF266 1.23090120520718
SLC29A2 1.72785814562505
BRSK2 1.40632049713107
LEP 4.4092189761095
SH3PXD2B 2.06865690903042
FGFBP3 1.17597127713941
PABPC5 1.04190361395316
BRMS1 1.35112194773556
HRAS 1.60378486367165
PCP2 1.33727267280226
RIN1 1.24080981995551
CEP135 1.06900761770702
CD248 1.82204980863826
PDZK1 1.45334503218346
ADGRE1 -1.23732492188945
GLMN 1.48714547576299
DNAH12 3.50343571720617
CNIH2 2.39361579214232
AMY1B 1.31258351239089
RSRC1 1.00003387004343
PQLC2L 4.43236731713655
PTDSS2 1.34719593449685
C3orf33 1.07528600986523
SEZ6L2 4.03983432606771
ASPHD1 3.340759003629
KCTD13 1.14526613181868
FUT1 1.7155795181268
ZIC4 3.07680860249426
FBXW8 1.08829962861206
ZG16 -1.18902669413167
KLC2 1.88194700523516
SLC22A1 -1.85718675073396
CHST2 1.28921121963331
ATR 1.04429249063284
LRRC75A-AS1 1.13032959006466
UBE2C 4.92771949909152
DSG4 1.90779310769553
GK5 1.4077744055103
SPSB4 -1.85482567527272
RAG2 1.00581361762467
PACS1 1.22187706223553
MARCKSL1 1.38715494493731
SH3BP5L 1.57417308017926
ABO 1.4947901928685
PSMD2 1.18095553972977
FAM182B 2.99332403637708
PPM1E 1.5311465521536
FAM131A 1.05432589525943
CSRP2 1.42196141212871
DDIT3 1.53749665467459
DCTN2 1.33985453730613
NPPA 1.70790879861499
CKAP5 1.18079236865484
C1orf127 1.21307692739139
CHST1 2.15973199301771
GOLGA8A 2.30144589953669
TP53I11 1.38404617014892
DOLK 1.05330073311177
CATSPER1 1.68324467310808
CCNE2 2.64108387873929
GRAMD2 2.10587299568881
ZNF519 1.67067887628624
ISX 7.84678377558633
BANF1 1.15834113455851
APOF -2.37614747190457
c(\CHRNA7\, \CHRFAM7A\, \LOC101929970\) 2.60347783331282
NRIP3 1.15939846326221
SCUBE2 2.80509558605261
SMAD2 1.08082677244652
ARL10 1.00830880118717
PCSK1 7.82681052696311
LPL 2.96853764931984
CCDC14 1.6694920118058
TBC1D10C 1.07035422049149
SART1 1.08665270041889
MCTP1 2.2085207480945
DPP10 1.54644059567974
PNLIP 7.29115609990384
KCNE3 1.43017995830269
DRAP1 1.18563601621506
UCP3 1.36940763813897
C11orf68 1.01591938478044
RMI2 2.64426393576905
TOM1L2 1.07796043118723
ZNF77 1.36185905844712
B3GNTL1 1.55523992606039
TOMM5 1.04512610105863
SLC35E3 1.01630818071198
ZNF169 1.69167128186344
RUVBL1 1.19894851439214
SFN 4.53534587592595
ETV4 3.6253408849811
CALCB 2.27117762789297
CREG2 3.76340157346009
WBSCR28 2.77579284773034
HOXD8 3.18939112667768
TSPEAR 2.46198184852618
PLEKHF2 1.13925847897635
DOK7 2.13852148865061
UBE2O 1.42334974437502
KLHL38 4.08136847391158
c(\UNC119B\, \MIR4700\) 1.91319104936393
PLEKHD1 2.09777980114524
AMIGO3 2.76495918553993
NUPR1 1.70282894481866
TPRN 1.31396216656308
KCNE5 3.70749104397291
AIM1L 3.10806386119427
IP6K1 1.56607385585124
SSNA1 1.21644458180271
UFSP1 1.22821365376794
GPX2 1.36085193478541
FOXG1 3.89842849818751
SPHK1 2.89247213808087
MYPOP 1.39366838856707
ATAD5 2.47811228692697
ZNF404 1.56033731662175
ACBD7 2.44034728725019
ZBTB8OS 1.03596966135913
ZSCAN2 1.53607859564302
HSD11B2 1.41792051998717
EID2B 1.72022058697386
RIMS2 1.37863970263696
SPRYD4 -1.10333441355718
VPS37D 1.23016777156061
CLEC14A 1.10406567686912
CLK2 1.76597402359242
LPCAT4 1.53296800688465
SLCO3A1 1.14422823103144
DIRAS1 4.30005463276213
PHLDB3 1.03207946231083
PRR15 2.34740375915302
DCAF4L2 10.1550077406665
LOC100128398 1.50491695421213
KBTBD11 -1.67763334329099
B3GNT5 2.20819518058583
c(\LMNB2\, \MIR7108\) 2.00709689324493
RNF152 -1.16161547337307
FOXL1 2.50792187677405
LRRC37A 1.38056119935565
FOXC2 2.46368265537475
BDNF 1.14233719168235
C8orf59 1.66097085331998
PFN4 2.19926748468233
CDK5R1 2.02925518371674
TCERG1L 1.75937414538936
RUFY1 1.1791233743323
LRRC37A3 1.87089671207026
FKBP9P1 1.29426908203778
VSIG10 1.47861691017642
IRX5 2.11754684191237
WSB2 1.10719249224608
GRIN1 3.84799117604073
SOX11 3.39546835142071
TYMS 2.42491682684686
PNMA1 1.69350853010358
C8orf4 -1.53957028112033
MAMSTR 2.90619803024104
FUT2 3.81540308804257
GCNT4 1.03160684201377
MUC20 1.63352647197085
c(\NFATC2IP\, \MIR4517\) 1.07349836598991
LY6H 4.94947540784194
FIBIN 1.15289239491959
FMR1NB 2.09514036369225
MTHFR 1.21076598447147
C19orf18 1.12064111782572
DEAF1 1.43894638846374
MTX3 1.10848427781483
TMEM80 1.31804594012857
SIX5 1.32890794869741
FBXO46 1.33474862914455
ZDHHC13 1.46671009460447
WDR73 1.08996830104023
FAM109B 1.49241810289385
SCN4B 1.78233871186152
DSCAML1 1.13574473815098
ZBTB34 1.22701616841172
LINC00982 2.2563997183954
TALDO1 1.15941303175385
RIMKLA 1.95021562317216
CLVS1 1.43825416068088
B3GNT8 1.09030576999505
PUS1 1.33220033863197
PDDC1 1.19961533711056
TRIM72 3.48457434680482
MAN1B1 1.06118338476138
FBXO39 1.05977406509424
KCNA2 1.22097780110837
RPL13AP3 1.04858357673989
c(\OVOS2\, \OVOS\) 4.18350934677398
LRRN4CL 2.92381092539822
PPFIA3 1.50603376506167
UMODL1 1.99072104009186
ZFAS1 1.62469513815742
UBE2U 4.38386877822662
CD19 1.38272235485415
ERICH5 2.25382382338575
NR2C2 1.11398907160562
GPR4 1.03273262367039
OLIG3 8.05259882490724
PTRF 1.03456816494716
ARIH2 1.0088247262663
RBM44 1.31546536943729
ZBED2 3.11453015643047
VCX2 6.57459280463222
IRX3 3.22733226880815
ST8SIA3 1.59450397057491
RABEP2 1.10140789684754
NHLH2 5.36923858112745
ATOX1 1.23963869512647
CD163 -1.30976207403171
PIDD1 1.46786163288756
ZNF491 1.35644287558206
RPLP2 1.31547907889681
GSG2 3.48351141301053
PGBD5 1.47883013003105
GBA 2.09982531865076
MBOAT4 1.45328837665986
AGTRAP 1.22608796417134
SRRM3 4.35030164977733
CRACR2B 2.05055368746732
CD151 1.3840432819307
POLR2L 1.1026094674234
ANXA2R 2.13089547957489
c(\TMEM94\, \MIR6785\) 1.3129536481673
SOX12 2.13996059852915
LOC648987 1.7085852438065
PCDHB9 2.00257954688355
ZNF620 1.11495898072564
SVBP 1.01953904628021
ZBTB41 1.57817626735086
ARL6IP6 1.26029129611575
RPS27 1.41997863141108
c(\RIC8A\, \MIR6743\) 1.21132920630487
LCN15 2.81587643320802
DPY19L2 1.75219304778254
GPR150 2.43742027336015
IMPDH2 1.52152686947521
ALS2CL 2.11537014881638
TSSK6 2.08299984009585
BOLA1 1.45445492222865
PPP1R42 1.11617499929274
DALRD3 1.00885917896665
ZNF114 2.05193487139605
LCORL 1.27393390390722
PARD6G 1.44524760208986
ZNF454 1.99093623687399
SH2B1 1.23350921945062
ZC3H12D 1.15648781897965
VN1R1 2.06549755996633
PLEC 1.40160550380323
ZNF543 1.31329914184355
TMEM151B 1.48081335522512
GALNT11 1.00813344233087
SLITRK1 2.52721129280663
TMPRSS9 1.45756971659304
ZNF354B 1.28693591675722
KCNG2 2.21264324632673
SHISA3 1.72262599958979
CALML3 1.80906099965776
ZFAND2A 1.10208030787201
ZNF223 1.05113005375963
CCDC185 4.87620705078199
FAM220A 1.47091642194393
CEP295NL 1.18460876439924
BEND3 1.92997497908197
MCMDC2 1.9942196687214
DTX3 1.33581142746025
AMBN 9.1747895782213
CTXN1 3.16512305851388
CA8 3.17140662462168
PSAPL1 3.96612878293324
GPR35 3.79940594479064
ZNF713 1.18430013964342
PARP10 1.02722015673884
SUZ12 1.04825148925842
RPP25 1.02724273115337
GRINA 1.12254643013109
ERFE 3.43527728995701
FAM219B 1.44687243481867
CPNE7 3.30553401229542
C5orf46 4.5647804790309
GDPD4 1.18557512779072
TRIM73 2.15785701009296
EFCAB13 1.05824723840563
MSC 3.30961860592632
c(\RFLNA\, \ZNF664-FAM101A\) 2.61523964431542
c(\EXOSC4\, \MIR6847\) 1.63211019558416
ZNF852 1.19674966679761
FOXE1 2.85566038927073
PFAS 1.26870085203879
C17orf62 1.1787428789431
c(\LGALS7\, \LGALS7B\) 2.20747274977546
ZNF552 1.35634453436031
RMI1 1.29507182108076
EIF3K 1.11865401715419
AURKB 4.34729865464485
C14orf39 1.3709747025654
TMEM107 1.05805627530845
RRS1 1.54576141064743
RCC2 1.53116373611293
FAM133A 6.11679548417369
DPM3 1.14369843515484
CYC1 1.299136734391
TMTC2 1.2851038848491
SAMD4B 1.32289441321456
EDC3 1.41605090854595
GGN 2.30573871984564
HNRNPCL1 1.0097119330399
CALR 1.04954759560062
MAGED1 1.09617896807652
LOC100506127 1.04566657923637
LDLRAD3 1.01398066925003
DAND5 3.82643147175137
TMEM151A 3.26262561239333
NSUN7 1.87941179815856
FAM156B 1.38855571146328
c(\WSCD1\, \LOC339166\) 2.11453807901478
GATA2 1.14532986156311
ARID3B 1.28290998942505
PACS2 1.45304491001883
EGR3 -1.43401267687131
GPC5 2.26082450020378
HNRNPCL4 2.01374287000612
MKRN3 4.68677081201717
ZBTB18 1.19530236713178
SLC17A8 -1.6020278208624
SHARPIN 1.60038611245314
DNHD1 1.39142058857506
SLITRK4 2.44500104580416
HTR1D 5.02175221432384
LSMEM2 1.16307331741983
ALOX15B 3.7233759805874
PLD6 1.12621975966168
CDC42EP4 1.02982755427049
MAF1 1.37986972340799
TPPP2 -1.37506906595689
RPRML 3.53961307285679
WDR97 2.17086837492744
PCED1B 1.12779048224354
APOBEC3B 2.36600179798803
FOXS1 3.61993850373692
LRRC3B 2.16601772818865
FAM216B 5.66710908726922
MROH1 1.98663665686396
AKAP5 1.42349385344641
NKPD1 3.307279337804
LOC284023 1.7364855665334
NLRP11 1.33453134284214
TIGD5 2.26389344988178
B3GNT3 2.68407387451769
ITLN1 -1.7381943713193
NRXN1 -1.34634750584778
ZNF648 2.80229030808282
CCR8 2.07880776576958
GOLGA8J 1.20629297474489
FIZ1 1.02692883498868
PUF60 1.53810619526336
DCTPP1 1.30508537848631
ZNF771 1.0562512430229
CRIPAK 1.53897457312793
ZNF48 1.1646178432421
TMEM150B 2.92460753762396
TRNAU1AP 1.22429667147971
EXOC3 1.19725612725138
TDRD6 1.06024059405348
ACTA2-AS1 1.43564739074304
LYNX1 1.20297586743315
FAR2P1 6.91903936124272
RCC1 1.369936765001
HERC2P3 1.97111071086808
ZNF816 1.28123367134304
FGD6 1.35644064818575
PLD5 3.39334116805276
ALX1 7.77089464202323
CCDC43 1.07950180365112
MEIOC 1.05994440611571
FZD2 2.04623755922192
CCDC66 1.2088366384769
ATP5EP2 1.09749239882807
TPRXL 3.76263727567705
BHLHA15 1.64134109040294
RNF182 1.66198461782643
HIST1H2AC 1.25120880036824
HIST1H2BC 1.14023941769199
SLC47A2 2.06734201748812
MAB21L1 1.85890788382864
LOC728175 1.7821260777869
SHISA2 3.24900349290941
PIPSL 1.56259679427235
AGTR2 6.10803830305036
OR51E1 3.74878726488441
HOXC9 6.59852201441733
HOXC10 5.82624636191114
PSMG4 1.32465424219956
LINC01559 4.90912040747208
CXCR2 -1.42553362196905
SSR4 1.03064411234637
ZNF792 1.61259744933108
CUEDC1 1.76824290934458
c(\SCRIB\, \MIR937\) 2.00282466121314
KCTD2 1.04133911513759
OXTR 2.31270021232387
FAM83H 2.10202744451476
GPR62 1.20096664656025
ZNF572 2.10520790090625
TCEAL8 1.11731972229585
GPR137C 1.97214709506089
C1orf105 1.72821850546613
ZFP82 1.667569658986
LSMEM1 1.37239855475662
NQO1 5.34257817045112
METTL23 1.10861776081673
SLC26A11 1.40585409700877
CHRM2 -3.14603376129543
MAPK15 2.63314860846398
ADIPOQ 5.3529093983689
c(\ZNF707\, \LOC101928160\) 1.68615155073356
MUC16 1.46694063521562
NPM1 1.4677537098183
PJA1 1.11115098453445
HIST3H2A 3.43113001296383
ZNF746 1.26401767478364
TMEM136 2.06695572982677
FRAT2 1.00994154897391
ZNF322 1.22134408653805
NME9 1.4835659636968
HEPHL1 1.23434193157022
LRRC75A 1.1342762048396
LOC107983965 5.84995644579208
CCL13 2.62815148033509
CFAP65 1.99352617617369
SYNE4 1.43413086394923
WASH1 1.39656953502859
AATK 2.04792278547416
DDN 2.93517718365209
SAGE1 7.03106236514931
ZNF467 1.82947497054034
SOX2 4.47358899857523
ZNF678 1.29048032934995
SGSH 1.15013204971166
FANCB 3.06388983080328
EDDM3A 10.0668865832935
C6orf223 2.80232635232135
TMIE 2.45016085850513
MEX3D 1.23377333746754
MRPS23 1.46127561048949
FDCSP 6.24804830974043
P2RY13 -1.23466969049574
TNFSF15 2.56811875041952
ZFP41 2.46275338609505
PHLDA2 1.32000518146832
GPR88 2.24657459406686
HKR1 1.18662160928361
PLAG1 2.46685489054139
C5orf30 2.49289858662385
ADGRB1 2.13982873164786
LINC00471 1.62768354851239
CELF2-AS1 2.99137028018327
SLC2A4 1.01797713603219
CLDN7 1.61714297698656
ZNF101 1.25046151263031
GINS3 2.1824191374441
SNRPE 1.87494401523242
RTKN2 3.621166476149
PNMAL1 1.86394347096442
ADIG 2.91257751677844
USH1G 4.69813059947869
MGAT4C 2.67215675623083
TNRC18 1.36244114823007
ZNF716 6.14176871758274
TDRKH 1.9513477603
CREB3L2 1.2574474548252
P2RY8 1.43375852092565
TSEN54 1.73491686336694
RGMA 2.53500452251538
FAM159A 2.54886300044226
RAD51B 1.07630780210454
LDOC1 1.05782721345982
c(\FAM153B\, \LOC100507387\) 1.71402199945912
BACE2 2.12172598263146
SYNM 1.55065918895948
GABRG3 2.64989838338496
PRR34 1.60384825863226
IZUMO1 2.35003122226532
B4GALNT4 4.526858218573
C8orf33 1.94077605449352
DCAF4L1 3.18852217610693
SPACA6 1.48912989325256
KCNJ14 1.70071915038185
FBXL6 1.79370403076783
PRAMEF8 4.50277103465705
YBEY 1.05186117402462
FAM87A 2.9641283597159
PLCXD1 1.60126822605144
NXPH4 6.45963351083348
CACNB4 3.5080582908721
DNM1P46 1.83926337303376
NPLOC4 1.53575503904219
TEX19 5.50763599554059
CAPN12 1.45343975419225
EXOC7 1.25084323262708
KPNA2 2.16642817521188
XKRX 2.39753436495569
CEP97 1.09930933944237
LIMK2 1.6904809595261
MFSD5 1.35457300596291
CLEC4G -4.94845614954561
NXPH3 2.2080031477247
EPHB3 1.35618463344844
VCX 7.20129902145068
ACTL10 1.89811886356351
C2orf82 2.10051087904628
HS3ST4 6.49019060545524
TSPAN10 2.44900919450054
PLCB1 2.29159018627394
SKA2 1.15817728280758
NDN 1.22229595879589
c(\C7orf13\, \LINC01006\) 1.25929852218674
NTM 3.70760329829146
PPP1R27 1.90020918117372
BRICD5 1.56892750912673
GALR2 2.12036067083384
ANXA2 1.8801823737095
RGS6 2.15646494421205
MAFA 6.87000916081181
GRID1 1.67681937320797
RPS17 1.04878795089238
CCDC87 1.37124121900499
C1orf116 2.14183595200933
MAGEB17 7.46162513709684
ACBD3 1.01070008468965
PLCXD3 -1.10974579938371
RRP7BP 1.26483268491636
ALG12 1.11737857583185
GALNT9 2.19988150044188
ADGRG3 1.786862368815
RPL35A 1.1567064171055
OTOP3 6.82299359069096
HMGN4 1.34145319732754
GJC1 3.10807792667598
SOX1 4.2682441561355
CNOT10 1.08209374603701
MTA1 1.00257551785155
ZNF320 2.25327559951827
C12orf60 1.34083361924658
PYCR1 3.34204822514162
SLC25A21 1.04051617701348
PCP4 6.23927623610992
ABAT -1.00740078081992
NKX2-5 5.86484275915057
NEB 3.67533916792228
BEGAIN 2.23300018979965
ARHGEF37 2.10710760845592
CSMD1 6.07346124757976
PTGDR2 2.19600802915651
RIPPLY3 2.58774082860475
GPR19 3.21292217171755
GJD3 1.23702869019006
LOC102723701 -1.27143065006896
RABIF 1.55588488471016
TMEM119 2.41920899813792
FANCF 1.17878243348347
CALN1 -1.77818914580158
GABRR3 4.64415545142543
C2CD4C 1.23595805960066
CHST6 3.4233303841707
RUVBL2 1.18358698351489
CTNNA3 -1.51550445207384
WT1-AS 2.88624334444971
RIMBP3C 2.3064474002613
PRR36 3.24172818842906
DDX41 1.33657158623262
PLGLB1 -1.11415010173385
CCBE1 -2.77699219055115
FAM9A 2.50740254234223
MAGEA2B 7.73503645743446
CECR6 1.44501673741227
ZNF623 1.56571679007253
EPHA10 4.24202444373936
REC114 4.45826534745003
BOLA2 1.54035153490208
JRKL 1.67130663290424
FHL3 1.45057659946894
PMCH 3.42557430254069
C19orf71 1.35151207094987
LRIT3 1.1617603605562
c(\NPIPA1\, \LOC102724993\) 1.41552963021106
TFDP3 7.748747700093
GRIN2A 3.59354427566738
GTF2H2C 1.3007960639282
SH2D7 2.38938857132337
TREX2 1.38803337630538
EP400 1.17700369220108
MEX3B 1.53716240091957
PI4KAP2 1.23675774102955
PRR14L 1.02561618250748
ACSM5 -1.30477183160618
SERHL2 1.6918894057093
TNFAIP8L3 1.32574540294638
ZNRF3 1.09143642652653
FBXL7 1.49707958663784
TANGO2 1.15623375733941
SMG1P5 1.15871011531238
CCR3 4.00275652464366
ZNF530 1.84439939948959
TRMT12 1.10520936528784
GUSBP1 1.24643469216001
PSG9 3.01723893546414
GPR1 4.28714860128418
BMP8A 1.65125107995547
ALYREF 1.49324511611422
EFHC2 3.39056473127422
TRIM52 1.56561806475571
CMTM4 2.08668713255051
TMEM50A 1.01601103298044
CBX6 1.25520811365409
KREMEN1 1.23439177712868
TRAIP 3.56943963074113
CHEK2 1.24803710570832
FOXL2 3.31580855549082
AIFM3 1.90645061284556
KCTD16 1.42263811309114
ZNF703 2.09364530127307
SLC35F3 2.39694479956062
TUBA8 1.09753562815084
c(\NPIPA3\, \NPIPA2\, \NPIPA5\, \NPIPA7\, \NPIPA8\) 1.28355942129921
EMILIN3 1.25351515788213
FAM162B 2.11248111210466
RBM12B 1.3926633529047
LIN9 2.31135608094201
NUDT14 1.3424162431518
ANKRD45 2.48473532044589
MAATS1 1.08938452600968
PNMA3 4.32879897757985
GPR39 1.98210513494396
FAM3B 3.64381405941234
ZNF730 3.66096628831251
IQGAP3 4.06995124494374
SCN5A 3.51458901063033
ARSI 1.8787176349117
C1orf64 5.79488309685305
c(\NPIPA3\, \NPIPA2\, \NPIPA5\, \NPIPA7\, \NPIPA8\, \LOC102724993\) 1.36446315080034
LRRC55 -2.02737323156842
PRKX 1.03999067624854
KCNH8 1.4619096062793
SMTN 1.1267705928209
NPB 1.21266541296375
DENND5A 1.11280244564546
DSCR4 10.0265750654138
CTAG1B 8.59390160849392
VPS33B 1.04781488616258
TBX1 1.35475894161449
TREML3P 5.3673183534111
CLDN5 1.07416005805669
LOC100288570 1.11267002335451
CNTN2 1.68323997732806
KCNQ3 2.8903089866959
ADRA2C 4.08541746232088
NR2C2AP 1.99013697072397
FAM132A 2.33209692399445
CRELD2 1.43098164395344
GPR173 1.71777828181933
TSPYL2 1.13043999853693
GOLGA6L4 1.45697255809178
PGP 1.77239508654434
C22orf46 1.22516133386554
c(\IRAK1\, \MIR718\) 1.97514350113857
CMSS1 1.31286892381779
HIST2H2AC 1.80710437828257
KCNK12 4.32585354646902
PRKD1 1.49823980645091
ZDHHC23 1.14398803827509
MROH7 1.16677366108626
SRPK3 2.58408239121361
SLIT3 1.11394756100798
EFNA5 2.15834892881933
PKP3 2.28925297492733
MAP7D2 4.37757556609973
COLEC10 -3.37971673705137
PLA2G6 1.97706500770448
KCND2 1.67670926954659
TOP1MT 1.23950535384647
LRRC19 -1.42582471342698
KNTC1 2.70971522039742
CCR10 1.92839349313862
WDR27 1.53376834102658
POU3F2 2.95592702540872
PTP4A3 3.1858045235942
FOXD4L1 2.09991248895686
GAST 9.57939879799919
ZFP1 -1.08752017370182
CEND1 3.04364272706465
DUSP8 1.02383754772059
SOCS3 -1.63030770476858
SLITRK6 -1.96557156341177
XPOT 1.28982234989043
C14orf180 -2.08052328956389
NELL2 1.19986051547001
MED12 1.34334345416502
ZNF93 1.9624179274
SEPT9 1.18616920156028
CDCA2 4.00665302486082
AMER1 1.16149429240003
ZBTB40 1.63670905691418
HIST2H2BE 1.26945547458389
CLDN6 2.77010055989766
c(\SEPT5\, \SEPT5-GP1BB\) 2.82662529158687
EIF4ENIF1 1.0728350680971
LRRC26 4.67530964366597
DDX53 9.15440459322676
TCTE3 1.58749723873298
OSBP2 2.61519611558025
TUSC5 6.58569672835497
APOO 1.05422973613449
PRR16 2.06413897944122
TMED9 1.20969263837822
DRD1 1.39974436835244
RBM33 1.09610552543757
TCEAL2 1.29353064534535
CLCNKB 2.75713165596852
JAG2 2.39440951569948
LCN12 1.05269338661198
WT1 1.94465297039883
FAM227A 2.63241808743023
CHRM5 1.20041019950037
BRI3BP 1.2212485939941
SLC22A10 -1.67579730263287
RFX6 4.5808886312796
ROBO2 1.67512353582676
UBOX5 1.07056512247963
c(\SPDYE18\, \SPDYE16\) 1.02247266195025
ANKS1B 1.40869220113419
c(\NELFA\, \MIR943\) 1.22054432487491
SLC24A3 1.11105745628303
EFCAB10 1.08957252651044
MANEAL 1.56181989350679
ANO9 2.47284045301676
FAM43A 1.04248225225016
HSF1 1.48532383591841
INPP5J 2.96137309785903
MIXL1 1.43587074896031
LRRC37B 1.46850294500547
DDX51 1.1184191390314
c(\NOMO2\, \LOC102723728\) 1.20088515384179
LINC00313 1.24051325033426
c(\NRBP2\, \MIR6845\) 1.56167420514337
TNFAIP2 1.04972006985211
ZNF445 1.23936896015282
TCEAL9 1.4292552716129
PRMT3 1.50395706303566
PRPF39 1.06503927089356
MAGEA11 8.44127302048789
ZNF74 1.73497027776223
UBALD2 1.21616634914108
NOTUM 2.88830211871048
ZBTB37 1.21803990853382
NUPR2 1.820019214959
IL3RA 1.90400180893311
CCDC137 1.68102306405154
SFTPA2 2.45631482080606
RGPD2 -1.22515980390275
C12orf56 4.82977742155772
GAS2L1 1.17096324666045
HS6ST3 2.14041906575975
HGS 1.62866376484438
RAD51D 1.26084401814415
MAPK11 2.0298310766177
SMYD3 2.1151853240189
FAM174B 1.08326614282579
C19orf68 1.37297561093837
KPNA7 2.83786118902196
PARPBP 3.47926366537316
ROR1 1.98327617370906
MUC1 1.89402774533704
L3MBTL1 2.18436111705647
SV2B 1.16739129217114
FAM131C 1.82134522064138
SPATA45 2.05110692671871
DLK1 7.71533797646394
LSAMP 1.53737390378392
AHNAK2 3.0215017897578
OLFML2A 3.11197988942051
FAM212A 2.11273579051633
PDIA2 6.80950669436208
NDUFA4L2 3.61964629762954
SHC4 1.90072693436233
NTF3 -2.71139670199784
PMEL 2.80598852361743
SYN3 3.47826559429212
ZBTB3 1.03536878757226
LYG2 3.68756142986766
PRAME 7.27856180570092
MYBL1 1.96749866049727
DRG1 1.05849918854007
ZNF696 1.85736332925899
ADAMTSL5 1.42301623352841
NLRP9 1.24908300364911
WDR53 1.10625000807703
DMWD 1.27661828584812
SLC52A2 2.11722947768218
NAT8L 4.27120035060241
BCAP31 1.47361119064565
c(\ARL17A\, \ARL17B\) 1.47938690509992
GNB1L 1.65966221861142
DNAH14 2.00358648458678
c(\NPIPB3\, \NPIPB4\) 1.19694800494341
ZNF829 1.10392725651973
LINC00839 2.66225643359363
KLHDC8B 1.37743466420613
KLHL34 3.29976448538033
SETD4 1.44619902029231
RTN4RL1 1.54939206572883
KRTAP5-5 7.22409731226035
RNPC3 1.7453307063507
C7orf61 1.97633325721608
FAM186A 2.04388050848282
PLK5 2.91949324072209
LOC100379224 1.11098973820008
ZNF529 1.12606305085795
ZNF284 1.32116494582722
TAL2 3.32898226789128
MATN1-AS1 1.26886631622305
AIDA 1.05008142700145
C15orf41 1.63146768024412
AGBL4 -1.33922232578146
CYP2R1 1.40429709576332
PIP5K1C 1.37338881612538
CYP4F2 -1.00340614577763
C2orf76 1.15842202589481
POLR3C 1.31270936477904
LOC440895 1.14072433259074
CIDECP 1.33804849825986
CCDC84 1.3742776936234
BCL9L 1.37637692829473
KIF18B 4.87786503761742
FFAR4 1.65239094651951
BPIFB4 5.18594347668549
SAPCD2 3.72892438464787
EDARADD 1.31427742242682
SLC51B 2.18881547121317
BLOC1S4 1.08959739136351
ZNF749 1.26714891050281
LOC151174 1.11611007292106
KDM4D 1.00281103836231
GPAT2 2.19975156685708
TOR3A 1.52233355203147
PPP1CC 1.1922881437434
ZNF555 1.55919040272657
PRELID2 1.40334397333013
RGS9BP 3.30329462905189
THBS2 1.45366289189863
NUDT17 2.19238999590879
KRT10 1.14316924108407
CD300E -1.05198695845484
GLDN 4.52424514796468
FCAR -1.4067179230567
TRDN 3.92060140224944
ZNF501 1.32186395676108
DEFB132 3.19706888184738
NAP1L2 1.41529460556
RPS23 1.11388819483628
PCLO 1.27124224932415
MYT1L 3.33212359059515
C5orf38 4.09077097841571
ZNF396 1.14500128749762
CLCNKA 3.37991149365521
FOXD2 2.78146647327136
GPATCH8 1.07145871087696
CEACAM19 1.14915796561622
NF2 1.37208850234317
C6orf1 1.55187073941273
SPATC1 1.87919939196722
HPDL 3.10668206195644
KTN1-AS1 1.52450755225608
FSD2 2.17907777144721
ARAP1 1.02805662264022
